2016-11-01T20:30:00.000Z,200.35.149.20,0,1,0,-1
2016-11-01T20:33:00.000Z,122.160.81.7,0,1,0,-1
2016-11-01T20:35:00.000Z,87.241.7.138,0,1,0,-1
2016-11-01T20:37:00.000Z,213.246.220.218,0,1,0,-1
2016-11-01T20:39:00.000Z,62.218.145.182,0,1,0,-1
2016-11-01T20:40:00.000Z,173.175.95.219,0,1,0,-1
2016-11-01T20:41:00.000Z,209.128.108.123,0,1,0,-1
2016-11-01T20:43:00.000Z,83.143.164.9,0,1,0,-1
2016-11-01T20:47:00.000Z,89.144.25.31,0,1,0,-1
2016-11-01T20:48:00.000Z,83.143.164.9,0,1,0,-1
2016-11-01T20:52:00.000Z,200.68.120.101,0,1,0,-1
2016-11-01T20:53:00.000Z,62.218.145.183,0,1,0,-1
2016-11-01T20:55:00.000Z,61.74.75.43,0,1,0,-1
2016-11-01T21:00:00.000Z,217.220.92.186,0,1,0,-1
2016-11-01T21:02:00.000Z,212.200.103.20,0,1,0,-1
2016-11-01T21:04:00.000Z,60.190.55.126,0,1,0,-1
2016-11-01T21:05:00.000Z,209.248.216.2,0,1,0,-1
2016-11-01T21:09:00.000Z,200.159.122.116,0,1,0,-1
2016-11-01T21:10:00.000Z,219.94.123.134,0,1,0,-1
2016-11-01T21:13:00.000Z,62.218.145.183,0,2,0,50.0
2016-11-01T21:14:00.000Z,190.144.249.86,0,1,0,-1
2016-11-01T21:16:00.000Z,65.163.203.181,0,1,0,-1
2016-11-01T21:18:00.000Z,203.160.81.30,0,1,0,-1
2016-11-01T21:20:00.000Z,218.206.83.153,0,1,0,-1
2016-11-01T21:22:00.000Z,65.163.203.181,0,1,0,-1
2016-11-01T21:26:00.000Z,86.59.24.108,0,1,0,-1
2016-11-01T21:27:00.000Z,193.204.161.236,0,1,0,-1
2016-11-01T21:32:00.000Z,222.210.17.151,0,1,0,-1
2016-11-01T21:36:00.000Z,218.17.55.166,0,1,0,-1
2016-11-01T21:37:00.000Z,222.128.36.60,0,1,0,-1
2016-11-01T21:38:00.000Z,93.104.235.14,0,1,0,-1
2016-11-01T21:39:00.000Z,218.17.55.166,0,1,0,-1
2016-11-01T21:40:00.000Z,60.190.55.126,0,1,0,-1
2016-11-01T21:41:00.000Z,61.172.200.198,0,1,0,-1
2016-11-01T21:43:00.000Z,58.26.82.163,0,1,0,-1
2016-11-01T21:49:00.000Z,202.9.107.106,0,1,0,-1
2016-11-01T21:50:00.000Z,74.83.217.206,0,1,0,-1
2016-11-01T21:51:00.000Z,217.70.139.42,0,1,0,-1
2016-11-01T21:52:00.000Z,200.35.149.20,0,1,0,-1
2016-11-01T21:53:00.000Z,87.241.7.138,0,1,0,-1
2016-11-01T22:02:00.000Z,201.245.89.42,0,1,0,-1
2016-11-01T22:04:00.000Z,201.47.91.111,0,1,0,-1
2016-11-01T22:05:00.000Z,193.46.60.59,0,1,0,-1
2016-11-01T22:06:00.000Z,200.35.149.20,0,1,0,-1
2016-11-01T22:08:00.000Z,158.132.136.81,0,1,0,-1
2016-11-01T22:13:00.000Z,77.78.143.96,0,1,0,-1
2016-11-01T22:14:00.000Z,209.248.216.2,0,1,0,-1
2016-11-01T22:15:00.000Z,212.57.145.150,0,1,0,-1
